entity,entity_id
http://www.wikidata.org/entity/Q22664466,11634
http://www.wikidata.org/entity/Q22664467,11635
http://www.wikidata.org/entity/Q22664468,11636
http://www.wikidata.org/entity/Q22664525,11637
http://www.wikidata.org/entity/Q22664526,11638
http://www.wikidata.org/entity/Q22664527,11639
http://www.wikidata.org/entity/Q22664528,11640
http://www.wikidata.org/entity/Q22664529,11641
http://www.wikidata.org/entity/Q22664530,11642
http://www.wikidata.org/entity/Q22664531,11643
http://www.wikidata.org/entity/Q22664532,11644
http://www.wikidata.org/entity/Q22664533,11645
http://www.wikidata.org/entity/Q22664534,11646
http://www.wikidata.org/entity/Q22664535,11647
http://www.wikidata.org/entity/Q22664536,11648
http://www.wikidata.org/entity/Q22664537,11649
http://www.wikidata.org/entity/Q22664538,11650
http://www.wikidata.org/entity/Q22665413,11651
http://www.wikidata.org/entity/Q22665414,11652
http://www.wikidata.org/entity/Q22665415,11653
http://www.wikidata.org/entity/Q22665418,11654
http://www.wikidata.org/entity/Q22665419,11655
http://www.wikidata.org/entity/Q22667659,11656
http://www.wikidata.org/entity/Q22669,11657
http://www.wikidata.org/entity/Q2267,11658
http://www.wikidata.org/entity/Q22670038,11659
http://www.wikidata.org/entity/Q22670343,11660
http://www.wikidata.org/entity/Q22670925,11661
http://www.wikidata.org/entity/Q22670972,11662
http://www.wikidata.org/entity/Q22671022,11663
http://www.wikidata.org/entity/Q226730,11664
http://www.wikidata.org/entity/Q22673249,11665
http://www.wikidata.org/entity/Q22676603,11666
http://www.wikidata.org/entity/Q2267705,11667
http://www.wikidata.org/entity/Q22677124,11668
http://www.wikidata.org/entity/Q22677140,11669
http://www.wikidata.org/entity/Q22679,11670
http://www.wikidata.org/entity/Q22680672,11671
http://www.wikidata.org/entity/Q2268577,11672
http://www.wikidata.org/entity/Q22686613,11673
http://www.wikidata.org/entity/Q22687,11674
http://www.wikidata.org/entity/Q22687752,11675
http://www.wikidata.org/entity/Q22687952,11676
http://www.wikidata.org/entity/Q22688437,11677
http://www.wikidata.org/entity/Q22695176,11678
http://www.wikidata.org/entity/Q22695921,11679
http://www.wikidata.org/entity/Q227,11680
http://www.wikidata.org/entity/Q22704538,11681
http://www.wikidata.org/entity/Q2271348,11682
http://www.wikidata.org/entity/Q22715060,11683
http://www.wikidata.org/entity/Q2272176,11684
http://www.wikidata.org/entity/Q2272219,11685
http://www.wikidata.org/entity/Q2272396,11686
http://www.wikidata.org/entity/Q22729254,11687
http://www.wikidata.org/entity/Q2273,11688
http://www.wikidata.org/entity/Q22730092,11689
http://www.wikidata.org/entity/Q2273453,11690
http://www.wikidata.org/entity/Q22741012,11691
http://www.wikidata.org/entity/Q2274406,11692
http://www.wikidata.org/entity/Q22744921,11693
http://www.wikidata.org/entity/Q2275,11694
http://www.wikidata.org/entity/Q2276,11695
http://www.wikidata.org/entity/Q2276431,11696
http://www.wikidata.org/entity/Q22773828,11697
http://www.wikidata.org/entity/Q22774267,11698
http://www.wikidata.org/entity/Q22774889,11699
http://www.wikidata.org/entity/Q227750,11700
http://www.wikidata.org/entity/Q2277744,11701
http://www.wikidata.org/entity/Q2278,11702
http://www.wikidata.org/entity/Q2278254,11703
http://www.wikidata.org/entity/Q2279,11704
http://www.wikidata.org/entity/Q22794,11705
http://www.wikidata.org/entity/Q228,11706
http://www.wikidata.org/entity/Q22803,11707
http://www.wikidata.org/entity/Q22808403,11708
http://www.wikidata.org/entity/Q22808418,11709
http://www.wikidata.org/entity/Q22808758,11710
http://www.wikidata.org/entity/Q2280892,11711
http://www.wikidata.org/entity/Q22809059,11712
http://www.wikidata.org/entity/Q22809326,11713
http://www.wikidata.org/entity/Q22809711,11714
http://www.wikidata.org/entity/Q2281080,11715
http://www.wikidata.org/entity/Q22811234,11716
http://www.wikidata.org/entity/Q22811447,11717
http://www.wikidata.org/entity/Q22811618,11718
http://www.wikidata.org/entity/Q2282,11719
http://www.wikidata.org/entity/Q22826071,11720
http://www.wikidata.org/entity/Q22828288,11721
http://www.wikidata.org/entity/Q22828405,11722
http://www.wikidata.org/entity/Q22828636,11723
http://www.wikidata.org/entity/Q22828824,11724
http://www.wikidata.org/entity/Q22828881,11725
http://www.wikidata.org/entity/Q2283,11726
http://www.wikidata.org/entity/Q2283231,11727
http://www.wikidata.org/entity/Q22833378,11728
http://www.wikidata.org/entity/Q22833404,11729
http://www.wikidata.org/entity/Q2283574,11730
http://www.wikidata.org/entity/Q2284,11731
http://www.wikidata.org/entity/Q2284256,11732
http://www.wikidata.org/entity/Q2284260,11733
http://www.wikidata.org/entity/Q2284269,11734
http://www.wikidata.org/entity/Q2284333,11735
http://www.wikidata.org/entity/Q2284361,11736
http://www.wikidata.org/entity/Q2285,11737
http://www.wikidata.org/entity/Q22854702,11738
http://www.wikidata.org/entity/Q2286,11739
http://www.wikidata.org/entity/Q228661,11740
http://www.wikidata.org/entity/Q2287,11741
http://www.wikidata.org/entity/Q228820,11742
http://www.wikidata.org/entity/Q228838,11743
http://www.wikidata.org/entity/Q228843,11744
http://www.wikidata.org/entity/Q228878,11745
http://www.wikidata.org/entity/Q2289,11746
http://www.wikidata.org/entity/Q22890,11747
http://www.wikidata.org/entity/Q22893752,11748
http://www.wikidata.org/entity/Q22893879,11749
http://www.wikidata.org/entity/Q22893880,11750
http://www.wikidata.org/entity/Q22893881,11751
http://www.wikidata.org/entity/Q22893882,11752
http://www.wikidata.org/entity/Q22893883,11753
http://www.wikidata.org/entity/Q22893884,11754
http://www.wikidata.org/entity/Q22893885,11755
http://www.wikidata.org/entity/Q229,11756
http://www.wikidata.org/entity/Q2290502,11757
http://www.wikidata.org/entity/Q2290583,11758
http://www.wikidata.org/entity/Q22905914,11759
http://www.wikidata.org/entity/Q22906322,11760
http://www.wikidata.org/entity/Q22906681,11761
http://www.wikidata.org/entity/Q22907247,11762
http://www.wikidata.org/entity/Q22908276,11763
http://www.wikidata.org/entity/Q22908610,11764
http://www.wikidata.org/entity/Q22908871,11765
http://www.wikidata.org/entity/Q229089,11766
http://www.wikidata.org/entity/Q22909402,11767
http://www.wikidata.org/entity/Q22909410,11768
http://www.wikidata.org/entity/Q229096,11769
http://www.wikidata.org/entity/Q22910,11770
http://www.wikidata.org/entity/Q22914752,11771
http://www.wikidata.org/entity/Q2292,11772
http://www.wikidata.org/entity/Q22922501,11773
http://www.wikidata.org/entity/Q22923062,11774
http://www.wikidata.org/entity/Q22924766,11775
http://www.wikidata.org/entity/Q2293292,11776
http://www.wikidata.org/entity/Q2294034,11777
http://www.wikidata.org/entity/Q2294469,11778
http://www.wikidata.org/entity/Q2294553,11779
http://www.wikidata.org/entity/Q22946340,11780
http://www.wikidata.org/entity/Q22946342,11781
http://www.wikidata.org/entity/Q22946343,11782
http://www.wikidata.org/entity/Q22946345,11783
http://www.wikidata.org/entity/Q22948406,11784
http://www.wikidata.org/entity/Q22949,11785
http://www.wikidata.org/entity/Q2294935,11786
http://www.wikidata.org/entity/Q22949502,11787
http://www.wikidata.org/entity/Q2295188,11788
http://www.wikidata.org/entity/Q22955793,11789
http://www.wikidata.org/entity/Q2296,11790
http://www.wikidata.org/entity/Q229632,11791
http://www.wikidata.org/entity/Q229660,11792
http://www.wikidata.org/entity/Q22968,11793
http://www.wikidata.org/entity/Q2296906,11794
http://www.wikidata.org/entity/Q2297,11795
http://www.wikidata.org/entity/Q22971091,11796
http://www.wikidata.org/entity/Q22972730,11797
http://www.wikidata.org/entity/Q2297611,11798
http://www.wikidata.org/entity/Q22976171,11799
http://www.wikidata.org/entity/Q2297670,11800
http://www.wikidata.org/entity/Q22978165,11801
http://www.wikidata.org/entity/Q2297818,11802
http://www.wikidata.org/entity/Q22979447,11803
http://www.wikidata.org/entity/Q2298,11804
http://www.wikidata.org/entity/Q22980003,11805
http://www.wikidata.org/entity/Q22982,11806
http://www.wikidata.org/entity/Q2298325,11807
http://www.wikidata.org/entity/Q2298435,11808
http://www.wikidata.org/entity/Q229851,11809
http://www.wikidata.org/entity/Q22988401,11810
http://www.wikidata.org/entity/Q2298964,11811
http://www.wikidata.org/entity/Q2299,11812
http://www.wikidata.org/entity/Q2299642,11813
http://www.wikidata.org/entity/Q22997073,11814
http://www.wikidata.org/entity/Q22997074,11815
http://www.wikidata.org/entity/Q22997077,11816
http://www.wikidata.org/entity/Q22997078,11817
http://www.wikidata.org/entity/Q22999376,11818
http://www.wikidata.org/entity/Q23,11819
http://www.wikidata.org/entity/Q230,11820
http://www.wikidata.org/entity/Q2300,11821
http://www.wikidata.org/entity/Q23002037,11822
http://www.wikidata.org/entity/Q23002039,11823
http://www.wikidata.org/entity/Q23002042,11824
http://www.wikidata.org/entity/Q23002054,11825
http://www.wikidata.org/entity/Q230051,11826
http://www.wikidata.org/entity/Q23005223,11827
http://www.wikidata.org/entity/Q2300682,11828
http://www.wikidata.org/entity/Q2301,11829
http://www.wikidata.org/entity/Q23011253,11830
http://www.wikidata.org/entity/Q23013099,11831
http://www.wikidata.org/entity/Q2301356,11832
http://www.wikidata.org/entity/Q23014466,11833
http://www.wikidata.org/entity/Q2301527,11834
http://www.wikidata.org/entity/Q23016711,11835
http://www.wikidata.org/entity/Q23016835,11836
http://www.wikidata.org/entity/Q23018317,11837
http://www.wikidata.org/entity/Q23019517,11838
http://www.wikidata.org/entity/Q23019711,11839
http://www.wikidata.org/entity/Q23019721,11840
http://www.wikidata.org/entity/Q23019746,11841
http://www.wikidata.org/entity/Q2302,11842
http://www.wikidata.org/entity/Q23021783,11843
http://www.wikidata.org/entity/Q23021786,11844
http://www.wikidata.org/entity/Q23022014,11845
http://www.wikidata.org/entity/Q23022746,11846
http://www.wikidata.org/entity/Q23022864,11847
http://www.wikidata.org/entity/Q23022930,11848
http://www.wikidata.org/entity/Q2302614,11849
http://www.wikidata.org/entity/Q2303,11850
http://www.wikidata.org/entity/Q23034695,11851
http://www.wikidata.org/entity/Q23034701,11852
http://www.wikidata.org/entity/Q23034713,11853
http://www.wikidata.org/entity/Q23034727,11854
http://www.wikidata.org/entity/Q23034734,11855
http://www.wikidata.org/entity/Q23034740,11856
http://www.wikidata.org/entity/Q23035638,11857
http://www.wikidata.org/entity/Q23038806,11858
http://www.wikidata.org/entity/Q23039022,11859
http://www.wikidata.org/entity/Q2304,11860
http://www.wikidata.org/entity/Q23041,11861
http://www.wikidata.org/entity/Q23041617,11862
http://www.wikidata.org/entity/Q23042765,11863
http://www.wikidata.org/entity/Q2304357,11864
http://www.wikidata.org/entity/Q23045193,11865
http://www.wikidata.org/entity/Q23046020,11866
http://www.wikidata.org/entity/Q230492,11867
http://www.wikidata.org/entity/Q2304946,11868
http://www.wikidata.org/entity/Q2305104,11869
http://www.wikidata.org/entity/Q230511,11870
http://www.wikidata.org/entity/Q2305253,11871
http://www.wikidata.org/entity/Q2305266,11872
http://www.wikidata.org/entity/Q2305293,11873
http://www.wikidata.org/entity/Q23057933,11874
http://www.wikidata.org/entity/Q23058,11875
http://www.wikidata.org/entity/Q2305932,11876
http://www.wikidata.org/entity/Q23059791,11877
http://www.wikidata.org/entity/Q2306091,11878
http://www.wikidata.org/entity/Q230647,11879
http://www.wikidata.org/entity/Q23066,11880
http://www.wikidata.org/entity/Q2307326,11881
http://www.wikidata.org/entity/Q23074,11882
http://www.wikidata.org/entity/Q230754,11883
http://www.wikidata.org/entity/Q23089,11884
http://www.wikidata.org/entity/Q230896,11885
http://www.wikidata.org/entity/Q23097882,11886
http://www.wikidata.org/entity/Q2310,11887
http://www.wikidata.org/entity/Q231002,11888
http://www.wikidata.org/entity/Q2310240,11889
http://www.wikidata.org/entity/Q2310380,11890
http://www.wikidata.org/entity/Q2310419,11891
http://www.wikidata.org/entity/Q2311,11892
http://www.wikidata.org/entity/Q23112,11893
http://www.wikidata.org/entity/Q23117,11894
http://www.wikidata.org/entity/Q23119,11895
http://www.wikidata.org/entity/Q2312,11896
http://www.wikidata.org/entity/Q2312876,11897
http://www.wikidata.org/entity/Q2313,11898
http://www.wikidata.org/entity/Q2313140,11899
http://www.wikidata.org/entity/Q231339,11900
http://www.wikidata.org/entity/Q2315,11901
http://www.wikidata.org/entity/Q23154,11902
http://www.wikidata.org/entity/Q2316,11903
http://www.wikidata.org/entity/Q2316071,11904
http://www.wikidata.org/entity/Q231725,11905
http://www.wikidata.org/entity/Q2317328,11906
http://www.wikidata.org/entity/Q2318,11907
http://www.wikidata.org/entity/Q2318476,11908
http://www.wikidata.org/entity/Q2319,11909
http://www.wikidata.org/entity/Q23198441,11910
http://www.wikidata.org/entity/Q231985,11911
http://www.wikidata.org/entity/Q232,11912
http://www.wikidata.org/entity/Q2320,11913
http://www.wikidata.org/entity/Q2320075,11914
http://www.wikidata.org/entity/Q2320125,11915
http://www.wikidata.org/entity/Q232036,11916
http://www.wikidata.org/entity/Q2320360,11917
http://www.wikidata.org/entity/Q2320365,11918
http://www.wikidata.org/entity/Q232062,11919
http://www.wikidata.org/entity/Q2321680,11920
http://www.wikidata.org/entity/Q2322,11921
http://www.wikidata.org/entity/Q23220,11922
http://www.wikidata.org/entity/Q232264,11923
http://www.wikidata.org/entity/Q23229,11924
http://www.wikidata.org/entity/Q2323,11925
http://www.wikidata.org/entity/Q2323550,11926
http://www.wikidata.org/entity/Q232396,11927
http://www.wikidata.org/entity/Q2324,11928
http://www.wikidata.org/entity/Q23240,11929
http://www.wikidata.org/entity/Q2324459,11930
http://www.wikidata.org/entity/Q2325,11931
http://www.wikidata.org/entity/Q232754,11932
http://www.wikidata.org/entity/Q23276,11933
http://www.wikidata.org/entity/Q2327932,11934
http://www.wikidata.org/entity/Q232932,11935
http://www.wikidata.org/entity/Q23296891,11936
http://www.wikidata.org/entity/Q23297065,11937
http://www.wikidata.org/entity/Q23298,11938
http://www.wikidata.org/entity/Q233,11939
http://www.wikidata.org/entity/Q23300770,11940
http://www.wikidata.org/entity/Q23301393,11941
http://www.wikidata.org/entity/Q23303451,11942
http://www.wikidata.org/entity/Q23303980,11943
http://www.wikidata.org/entity/Q23306,11944
http://www.wikidata.org/entity/Q23306151,11945
http://www.wikidata.org/entity/Q23311,11946
http://www.wikidata.org/entity/Q2332,11947
http://www.wikidata.org/entity/Q2332010,11948
http://www.wikidata.org/entity/Q233291,11949
http://www.wikidata.org/entity/Q2333,11950
http://www.wikidata.org/entity/Q23334891,11951
http://www.wikidata.org/entity/Q23336065,11952
http://www.wikidata.org/entity/Q2333609,11953
http://www.wikidata.org/entity/Q2333636,11954
http://www.wikidata.org/entity/Q2334,11955
http://www.wikidata.org/entity/Q2334242,11956
http://www.wikidata.org/entity/Q23346,11957
http://www.wikidata.org/entity/Q23348264,11958
http://www.wikidata.org/entity/Q2335,11959
http://www.wikidata.org/entity/Q23350,11960
http://www.wikidata.org/entity/Q23355,11961
http://www.wikidata.org/entity/Q2335530,11962
http://www.wikidata.org/entity/Q2335536,11963
http://www.wikidata.org/entity/Q2335539,11964
http://www.wikidata.org/entity/Q233559,11965
http://www.wikidata.org/entity/Q2335639,11966
http://www.wikidata.org/entity/Q233583,11967
http://www.wikidata.org/entity/Q2336,11968
http://www.wikidata.org/entity/Q233611,11969
http://www.wikidata.org/entity/Q233720,11970
http://www.wikidata.org/entity/Q23374,11971
http://www.wikidata.org/entity/Q233767,11972
http://www.wikidata.org/entity/Q2338135,11973
http://www.wikidata.org/entity/Q2338605,11974
http://www.wikidata.org/entity/Q23392,11975
http://www.wikidata.org/entity/Q2339634,11976
http://www.wikidata.org/entity/Q2340,11977
http://www.wikidata.org/entity/Q2340292,11978
http://www.wikidata.org/entity/Q23406,11979
http://www.wikidata.org/entity/Q23407,11980
http://www.wikidata.org/entity/Q2341,11981
http://www.wikidata.org/entity/Q2341286,11982
http://www.wikidata.org/entity/Q2341635,11983
http://www.wikidata.org/entity/Q23419257,11984
http://www.wikidata.org/entity/Q2342,11985
http://www.wikidata.org/entity/Q2342102,11986
http://www.wikidata.org/entity/Q2342315,11987
http://www.wikidata.org/entity/Q23427,11988
http://www.wikidata.org/entity/Q2343,11989
http://www.wikidata.org/entity/Q23430,11990
http://www.wikidata.org/entity/Q23436,11991
http://www.wikidata.org/entity/Q234375,11992
http://www.wikidata.org/entity/Q2344,11993
http://www.wikidata.org/entity/Q23442,11994
http://www.wikidata.org/entity/Q2344682,11995
http://www.wikidata.org/entity/Q2345263,11996
http://www.wikidata.org/entity/Q23465,11997
